variable,mean,median,sd,mad,q5,q95,term
b_Intercept,51.59485113676373,51.56518832768531,1.0437431751238881,1.0431911401188974,48.10205549584481,55.42619189959641,Multiplicative
b_pcl_total,1.2814525765950755,1.2815034577197861,1.0434816207087885,1.0429646599844904,1.1944799835922986,1.374613740287974,Multiplicative
b_hu_Intercept,0.07983259438938298,0.08114945102385464,1.3748216688929829,1.3697381371446777,0.04584262196601096,0.130813018512465,Odds Ratio
b_hu_pcl_total,0.32732774396128755,0.33089777108316437,1.3418465074855244,1.3385908014114731,0.1983916245484524,0.5217097089032331,Odds Ratio
